pred,actual
0.008191190414559076,-0.000763282075863736
0.008342425449010368,0.016181287207002626
0.008452651337328705,0.03223292635593733
0.008293502836121555,0.03261275424773613
0.008224691446905488,0.02121532678743665
0.008235234972454146,0.02355719640229159
0.008180950861585424,0.023144374126857103
0.008206799007168884,0.023164103693467997
0.008225440579175099,0.030122327779821486
0.008336881114069009,0.03335940038072982
0.008482439433334482,0.022459427263947344
0.008338084996113694,0.02619777732726747
0.008178825113000998,0.02454637749193367
0.008025580360199649,0.01904570923910276
0.008004597069521842,0.01842492312074806
0.008032342873650473,0.02598520277731242
0.008000783764401907,0.021198734141854247
0.008078713141753614,0.027732667033187663
0.008050711426281314,0.019056614971997288
0.007969819856799211,0.005725863467408665
0.008450314574505043,0.031981306525837416
0.008210293902561804,0.02518044359022298
0.008131321478442938,0.009470388320977019
0.008151902042754889,0.006615610683723849
0.008066960414648813,0.005564906015150584
0.007953353721726047,0.018412136287384806
0.008007601416130553,0.018185530671022576
0.008012239977502226,0.008538542485368561
0.008119287222285701,0.011219061894490512
0.00849041458834332,0.023538430053670734
0.00820493797339631,0.019127608197030188
0.008075036465281203,0.021343113461976593
0.008260875757845496,0.025048171436369726
0.008425986146430912,0.02072956170869733
0.008388198716831344,0.024681835031147514
0.008244945449817334,0.013825371797550723
0.008249378274928922,0.006856260426399752
0.008328662466680892,0.009549239929854458
0.008290844111897119,0.01911902303369195
0.008302045583893846,0.01884710467281292
0.008041469840654207,0.010637183808892114
0.007989574524061604,-0.0038913612540563136
0.008032283620064367,0.0035996698193199173
0.008343809741092978,0.019662679098074065
0.008223733246495887,0.023480116022232655
0.008103142172739658,0.016320350742685674
0.00833171132404708,0.021564582486167216
0.008319137486007343,0.019587959442223246
0.008202827981276882,0.005470257298055836
0.00810256725499167,0.016103617176447926
0.008254573846428179,0.020167075220443254
0.008135483890051578,0.024756293059027937
0.008299664272273258,0.010950774567675348
0.008163163321425344,0.006368718075791646
0.008033776259052975,-0.014816418134467435
0.007968158712518835,-0.007095245649766269
0.008034656573640483,-0.0060735469538465425
0.008068053340900733,-0.001586715939669081
0.008137555901748809,-0.008251999731254789
0.00802781057773044,-0.00941797994735838
0.007981808777463165,-0.02492029251432193
0.00810831806730229,-0.03469835531207466
0.00825900815246272,-0.02965915018141441
0.00818569890023797,-0.03631979816233888
0.008735373936509245,-0.026439536133710195
0.008523150666828214,-0.045560026900626105
0.008423750134489216,-0.036865754782371196
0.008486022984224514,-0.02674908921324071
0.008702473488669328,-0.01724790947404531
0.008622170876610089,-0.02897449443188305
0.00902430966807085,-0.004577067733664286
0.009412907119185203,0.010737264372036037
0.009241215213547942,-0.0031120448265915535
0.009487407646634544,-0.0007605863252353462
0.00948314167420419,0.010592457750701723
0.009629856098417221,0.032323862439443296
0.009501018094409333,0.033956039876009037
0.00934322681968559,0.02310408045232082
0.009345602385656342,0.022880226227815603
0.009415252416205663,0.032814258483568004
0.009221202663057055,0.02406297613779529
0.009125100105915825,0.02057202978149464
0.009503984361816405,0.041898972500296505
0.009469306704630549,0.057739585351261224
0.009208124404555082,0.04598947382833041
0.008966979164185675,0.03422136615032545
0.008868183759290493,0.02458908238483959
0.008757580961233379,0.025774419473646004
0.008699369093138627,0.02300451754780619
0.008616269394955982,0.01031049865354805
0.00850375990965032,0.01570841719217997
0.00845180589598859,0.016206342039832178
0.008230503793555504,0.0038633991118453004
0.008064757363404082,-0.0136902542716274
0.008119375877139304,-0.0036983125993631516
0.007981348422741903,-0.0037467670162599775
0.007954613853360841,-0.0031630799232824636
0.00791383583291615,0.006129884363064608
0.008000824765948425,0.008658396600310203
0.0082559556388991,0.015025208239560994
0.008098909971737029,0.010569798584636914
0.008126855818517714,0.013056777680948484
0.00820123379027794,0.02925404344641014
0.008253717023583492,0.037868591732920454
0.008055465771692017,0.029197545599046748
0.008159784247994795,0.03592953053596992
0.008149088339031819,0.036983060469532036
0.008061860728039494,0.022252423221301276
0.007998347106239761,0.020859516429195146
0.008015247932524117,0.018866666739721705
0.008001683803533489,0.020241375773779824
0.00800560006243128,0.019083530186021713
0.007800789496246452,0.011407487964847585
0.007791516575271043,0.004921057124628092
0.0078118711889878754,0.008006801920582562
0.007816687427151404,0.006537234006963155
0.007671950567915621,0.00911061837321081
0.0077911938424456,0.017178348356310602
0.007532411073780132,0.019805581750933055
0.007844659894289467,0.023699144895896307
0.007765042145218387,0.030097152732680543
0.00775738500287806,0.019467339422015284
0.00764563495446903,0.024162523940418845
0.0075487325851133205,0.0312683564422378
0.007722628833850923,0.035088072898347145
0.0076695143937867164,0.01438738671345563
0.007697708154206104,0.0013671296459192295
0.007580204149161952,-0.01117079569060675
0.00754291761479732,-0.001514474866244786
0.007528580247447557,-0.003808467336826382
0.007521785154463624,-0.03670279924647135
0.007758083968893414,-0.033184438274680206
0.007671332674144649,-0.02782551350898244
0.007661374934447063,-0.02977688127685885
0.007531085368138873,-0.04071856400928242
0.008007039285596367,-0.011805122983173932
0.008355083271044554,-0.01765859526635971
0.008445767200163157,-0.028781097439827378
0.008255294100073394,-0.06794611962605535
0.0082880868479553,-0.05682599183909942
0.009098392690559244,-0.04194295838273465
0.009151222785186694,-0.014800314317669039
0.00895159330385547,-0.021054741505032504
0.008974849771245325,-0.02180818690663333
0.009216001196133746,-0.0003696841401102935
0.008878303350069852,-0.012148895591118092
0.009493187804993745,0.017724565413582916
0.009859448590592082,0.03884552668073393
0.011055475875515995,0.08135230799415981
0.010651943439355282,0.0681466225712688
0.010882980147937711,0.08103665692013662
0.010482444852348807,0.04724862347870795
0.010310637051389487,0.0543489900263503
0.010340835012236881,0.05097863368158295
0.010081263963010281,0.035214295283265695
0.009874536892065664,0.02510814722522814
0.009588912973820017,0.008792677217339007
0.009446704004935611,0.016950965898861137
0.00919349804850915,-0.014143418039272548
0.00927685938921504,-0.013766060287351278
0.00901907487711788,-0.020893626295997336
0.009242803311442423,-0.029120569784158005
0.008908724909667612,-0.02902775215363407
0.009012809046898777,-0.021599302738486648
0.00886896657553692,-0.012739508045644166
0.009128466080341065,0.000640106314752309
0.008908103451612477,0.006090898152289359
0.00856703245716376,-0.002710512509462637
0.009219728665147371,0.01910856150915685
0.009113992698432544,0.017787807859866556
0.009071525982412513,0.03819994775966329
0.00963664983198926,0.05438369931721776
0.009258568457246798,0.04524177778809091
0.009218361948996901,0.04320067171191022
0.009285750012816204,0.030271147121133216
0.009016745040463518,0.0267363785846495
0.0089263222740009,0.019934145622378052
0.00895658322115225,0.022969656140370276
0.008968075067883993,0.01316334506682204
0.009038102010209048,0.01624707244687995
0.008711444856275135,-0.002397805074291548
0.008314938726196182,0.008508477995469166
0.00858621438077439,-0.003957262656243186
0.008520551570202633,0.003174590736886085
0.008561737592536256,0.01219453088388045
0.008408040104427642,0.006036110257936933
0.008520856974442294,0.013394490635114442
0.008489078351922027,0.0168972590824652
0.008768207148079108,0.018657283227501598
0.00867335882391888,0.02328211640023414
0.008683174088577762,0.024830134157971973
0.008403583818694453,0.01975286357641859
0.008795054020827467,0.027746085929319264
0.008613441475079326,0.017400113462758826
0.008549123275838986,0.0009288407497560769
0.00860522108333058,0.0051574051437368595
0.008541760028072259,-0.0011882429194752797
0.008443487848819332,-0.00619983063039975
0.008575135875189406,0.0030368645532212746
0.008414943087806053,-0.004929471937328511
0.008435423664816394,-0.02328523719689779
0.008273187636740339,-0.02316756424444444
0.008326410049511497,-0.02413572296692179
0.008340887220192543,-0.0116968190119916
0.008622449845672547,0.022703222978702527
0.008516646424876623,0.028097103581910865
0.008595561513620053,0.03226860293752942
0.008469496603957424,0.030536527311417094
0.00840071866153911,0.02589960337590891
0.008505095270115786,0.02953555383173878
0.009153199015818087,0.04271700185249805
0.00909469615696706,0.024755676116305914
0.009136204436746526,0.031671625387866165
0.009007830414430686,0.023210408227851254
0.008515675289060536,-0.0020121597598683483
0.008469722349668612,-0.0040833296479193554
0.008474742344180998,-0.004369947517954829
0.00853962799808037,-0.0023294725755476095
0.008562413512421051,0.006290058466552839
0.008538995517488409,0.0022321643444662698
0.008587478287064913,0.013986818670540524
0.00892674239779261,0.030070040580452595
0.008831322585231564,0.026513375907839976
0.008859385974630166,0.02864810333409662
0.008730123195938001,0.026702225182681172
0.008648146357906561,0.02379676594140756
0.008445001239516626,0.013989864221533033
0.008389847148646648,0.007940053501291011
0.008442858869153209,0.010389223484544408
0.00855768050683443,0.008753465489987233
0.00834696599860827,0.0031015886434486717
0.008058264063217503,0.004453366662998226
0.008040638084077935,0.00012066032431889973
0.00801397203844843,-0.03521406752852674
0.00801821729493998,-0.03424296676733518
0.00793124098542834,-0.026176166469425333
0.008182339365951745,-0.013015401367366564
0.008284009635121336,0.0008500346616076015
0.00812758912647777,-0.007659211514602915
0.008308009356621272,-0.013288189423672825
0.008299868011541022,-0.02382213883217055
0.008105640580927137,-0.031683842299936704
0.00825463138521246,-0.030089538527116152
0.009916759506750238,0.011973457249614627
0.009535182837821603,0.01845889322207972
0.009154338130943039,-0.003679120554509252
0.009259667770831707,-0.00934368460048085
0.009167461313634086,-0.035264666893344065
0.009090451683691082,-0.03335265132571141
0.009371065934205449,-0.021425744258391166
0.009629927010443174,0.007274530513259325
0.009721594208565665,0.009471857639375969
0.009853349283601182,0.021829984549193382
0.009398502018476723,0.017967278870754555
