pred,actual
0.0,-0.029847598046347512
0.0,-0.028294479869315103
0.0,-0.028641185066723196
0.0,-0.013179335883658383
0.0,-0.01778796805042071
0.0,0.027252316125962572
0.0,0.036715275396550506
0.0,0.020163305156563505
0.0,0.03111281648075681
0.0,-0.01028562116331666
0.0,-0.011148666147106301
0.0,0.0032788570379023163
0.0,-0.0007611636038011849
0.0,-0.047037839470048914
0.0,-0.10471525212491628
0.0,-0.1222906433238179
0.0,-0.13742911483875808
0.0,-0.0446938630019047
0.0,-0.07469472934542576
0.0,-0.038986278370552685
0.0,-0.036686632613099235
0.0,-0.041973550618830124
0.0,-0.06970059876114876
0.0,-0.021091337344586902
0.0,0.016578397639042564
0.0,0.04454733875746952
0.0,0.0788898227711059
0.0,0.005107316917345228
0.0,0.04881505790267582
0.0,0.030837038896279756
0.0,0.028646081485250274
0.0,0.03195145480152628
0.0,0.06225523233827257
0.0,0.07647031094457235
0.0,0.09541694173624116
0.0,0.06035644673189444
0.0,0.047512384692092846
0.0,0.032666806673201654
0.0,0.024379199390577533
0.0,0.057054477306127005
0.0,0.05857393985905168
0.0,0.05809239191666071
0.0,0.05581410018872934
0.0,0.04778015335342545
0.0,0.055433479047402257
0.0,0.05948905821429884
0.0,0.037883054343583966
0.0,0.03143921476231948
0.0,0.02524945874113227
0.0,0.013235383933746236
0.0,0.0003397575942374331
0.0,0.0033244934290708184
0.0,-0.0008856339722326245
0.0,-0.0037661145894675174
0.0,0.0011352235931967325
0.0,0.005109048433256325
0.0,0.01620124244753085
0.0,0.027105414747506718
0.0,0.03499334198629689
0.0,0.01980397308093118
0.0,0.02270345571011001
0.0,0.022511166882664968
0.0,0.011042573965232672
0.0,0.0163697616273355
0.0,0.002068564831633646
0.0,0.0016848733245617975
0.0,0.004805286818485799
0.0,0.004134761774135187
0.0,0.014369300527591777
0.0,0.008834538119033564
0.0,0.019723521568975944
0.0,0.021142194636616374
0.0,0.03814306785443966
0.0,0.02733248790103504
0.0,0.04090107814571109
0.0,0.04990577869447366
0.0,0.04392546441963985
0.0,0.03325219043679728
0.0,0.02808183358132732
0.0,0.03090854472929805
0.0,0.019333918484410573
0.0,0.015468840802733919
0.0,0.006254614314522344
0.0,0.010598632814654119
0.0,0.011230965999349474
0.0,0.0027773481546695677
0.0,0.012138099548405057
0.0,0.01350892734942688
0.0,0.01527166271307534
0.0,0.01319809969879615
0.0,0.020590301005431577
0.0,0.019336172869769408
0.0,0.02035634015837684
0.0,0.015837237405692983
0.0,0.006674268955561891
0.0,-0.009334958458651621
0.0,0.003860036058906946
0.0,-0.0016530592313851455
0.0,-0.002178061541353471
0.0,-0.0036694661299321307
0.0,0.00012679671673687665
0.0,-0.0025540550237123094
0.0,0.011756639441315997
0.0,0.016294484806064657
0.0,0.02037260675844732
0.0,0.033951540157821425
0.0,0.018832715956388135
0.0,0.017808666959518105
0.0,0.00799357706532744
0.0,0.0047586627563092065
0.0,0.012123102703629707
0.0,0.010335003316523261
0.0,0.0031307675921883327
0.0,0.002291756081221674
0.0,0.005151057892126554
0.0,0.001621749706075759
0.0,-0.005211518384622416
0.0,0.005753785503445963
0.0,0.016620380397627033
0.0,0.017476783114167116
0.0,0.004366806621931785
0.0,0.011381642947264625
0.0,0.010222813427783528
0.0,0.016365339910849208
0.0,0.012677937930770877
0.0,0.023995942137823967
0.0,0.029805710103625538
0.0,0.023586260101062795
0.0,0.019975128151598076
0.0,0.028212584013152853
0.0,0.0305766765420743
0.0,0.0221585603349872
0.0,0.016217012625117544
0.0,0.0026186076653720303
0.0,0.009023016285360841
0.0,0.006943043570781571
0.0,0.012366151973254302
0.0,0.016794578471771127
0.0,0.012573980725143263
0.0,0.007717196675500082
0.0,0.006951228408029975
0.0,0.008663153913793353
0.0,0.01743755941253866
0.0,0.019741888255077944
0.0,-0.013725849602882478
0.0,-0.0009742593510498887
0.0,-0.006600907025174352
0.0,-0.0059810668063197125
0.0,-0.012848216724785977
0.0,-0.0077102281542930085
0.0,-0.0007640487498888904
0.0,0.0030918126630734566
0.0,-0.008043020849547666
0.0,0.0004944356057434707
0.0,0.03650207086084922
0.0,0.03312535077200485
0.0,0.03711146468941107
0.0,0.03290778125636096
0.0,0.029154922886036605
0.0,0.026439101364518436
0.0,0.0173478958927602
0.0,0.005374584320991138
0.0,0.014462509796564493
0.0,-0.0026890671053036996
0.0,-0.009259865697833769
0.0,-0.006215125102199348
0.0,-0.006425914875866079
0.0,-0.0057571155408389085
0.0,-0.012437024733197855
0.0,-0.015509828514076562
0.0,-0.02620560991417631
0.0,-0.022776171617609142
0.0,-0.0226785322472437
0.0,-0.027016580065050255
0.0,-0.018697178392030223
0.0,-0.018633203021235833
0.0,-0.011791234213841983
0.0,-0.005591958310799394
0.0,0.016563973451956038
0.0,0.011660044330341623
0.0,0.02352372789770385
0.0,0.0351200178922042
0.0,0.03236295962168745
0.0,0.05071911931406614
0.0,0.036880189521141915
0.0,0.02019197957251362
0.0,0.017854336030354467
0.0,0.012974489731924388
0.0,-0.0031653384602310375
0.0,0.0005695132245902013
0.0,-0.004262523638781546
0.0,-0.01872923784310021
0.0,-0.012010924434014525
0.0,-0.0052253002523918735
0.0,0.004671061583898961
0.0,0.010127940140608915
0.0,0.006588026124082713
0.0,0.0041935866405231614
0.0,0.011472883030660519
0.0,0.011696670509015128
