pred,actual
0.004324683738115486,0.0028822288907310867
0.0044649258931041,0.016714837738264657
0.004526407654352103,0.019527895945364637
0.004395581081296146,0.018434195278394405
0.004300662189529058,0.0005122117975795426
0.004403511358486342,-0.003635033966677192
0.004305949404944751,-0.0005247789364901667
0.00425893480260519,0.012461680019840715
0.004296668503270729,0.013921919585060616
0.0044737418047588896,0.02069251603902056
0.004589258143021643,0.02729143566460901
0.004357288144077559,0.023681580658059476
0.004125391163214974,0.010570695054273438
0.004183937707589871,0.015977964261183697
0.004154032809584155,0.012410088388680851
0.004104953691061801,-0.004703639330484342
0.004021989164505277,0.0024579876367323283
0.004086147692235917,0.013829495062599007
0.004093480022949009,0.0030194995224623877
0.004101538655018281,0.005941105092739818
0.004446557774788425,0.03083387352803446
0.004156188575380107,0.01869479493031223
0.004038399858954439,0.013713520900997533
0.004232555085159087,0.0159888371633552
0.004173436293871535,-0.00021397040467019401
0.004014032457191472,0.0011131114598279535
0.004071022707054438,0.006366625894416833
0.004007380688634583,-0.004185731464101615
0.004188025245557392,-0.009225717977179415
0.0044828263632462366,0.0057801131929797744
0.00422091481129976,0.017279790494733493
0.004105944186640814,0.011744134267272388
0.004274355920544336,0.01277775821406757
0.00448242060476447,0.020635153982730303
0.00439015837424128,0.017656261669675377
0.004101870658078638,0.0018164301695191565
0.004179532655907587,0.009487556062438784
0.004346933082139367,0.01211560297684633
0.004315134770274917,9.249899496288627e-05
0.004313294548175394,0.0069036801777697665
0.004089065728675578,0.011987167774838436
0.003991105877483184,-0.0026065656978501157
0.004152490885194719,-0.0025356422126521223
0.004369824608929139,0.019024764267155048
0.004255400747605928,0.011861536242408599
0.004085207695473489,-0.0013339931660543143
0.004245727764599645,-0.0012881532121825634
0.0043350377266856265,0.0061509085353002035
0.0041509707777972644,0.0006260052290070206
0.004187685260226601,0.011482381100254235
0.0042436579707168095,0.017677926141402848
0.004201797699779702,0.022882211492585736
0.004366554908789162,0.013354906100998098
0.004221939094709696,0.004841221439113141
0.004069129985120282,0.004568775652984636
0.0040536019989870775,0.0024459104546741273
0.004093900550867746,0.0018321577454234461
0.004217081543523977,-0.0023724477168348686
0.00428265828940097,0.0015201373153173048
0.0041253794484759805,-0.01929702998667404
0.004066985783772348,-0.00951787623145961
0.004207969911376881,-0.007891246690524989
0.0043752652696975956,0.0007876003177413882
0.004293061592456532,-0.009757304603747019
0.004613815004413152,0.010073437464129809
0.004374422501462978,-0.01555042328705536
0.004497118099882749,-0.027020332732804353
0.004482093803842199,-0.03042278950047872
0.004678716906287211,-0.02682422569950149
0.0044911515977123,-0.03614883061325591
0.004827515212669811,-0.030483637073390857
0.00513887661937416,-0.010118836375296203
0.0050764746204210644,0.003788971365514371
0.0051910667182545455,0.009840273954969225
0.00513159064360192,0.007443406626707283
0.005198510331855817,0.026721126460954592
0.005090432082125706,0.02106929752149478
0.00492682906386842,-0.00687496713847946
0.004896016912017313,-0.010497561400167778
0.00490462051767237,0.0031257846379069143
0.00470768874939277,0.005456920904901352
0.004736297715974377,0.012620830325419607
0.005019678702001297,0.030186579331729076
0.004945251505593824,0.033731890216676774
0.0046880347143920895,0.029595963238426393
0.0044768450109164415,0.018505074504980845
0.004432237803115706,0.007852099441327809
0.0043978918693069816,0.01136919603065012
0.004336060592589916,0.023224295740312817
0.004199981231964323,0.015922275509260068
0.004166072160710682,0.015430744567456635
0.004253202780951697,0.016606586375907284
0.004059088663971058,0.014243288701625945
0.003843141275481913,-0.00021478984951928126
0.003942516036829121,-0.005523824992319182
0.003881578545506241,0.00027345304070114373
0.003927568098828115,-0.0003937062197303387
0.003886458980704532,-0.010234122035028048
0.003955479781542776,-0.013478359436903342
0.0041321325108103464,0.0018356522145359655
0.004027805716862372,-0.004019121016098248
0.004139408676751983,-0.002770464452638621
0.004265801961561426,0.016533209279489647
0.004315443873169018,0.02243919963537544
0.004058129834587904,0.013165388949644363
0.004264245939927719,0.014647790844758646
0.004280507410255314,0.015871212764370982
0.004100001195104274,0.012513938601117491
0.004080853828238244,0.015090767356188639
0.004071137168654582,0.015823829775731824
0.0041403429204990285,0.020974509463518087
0.004123509518950643,0.020782011971489656
0.003917331316440348,0.009618124006903539
0.003853455684262419,0.005682988416918944
0.0038795537535119533,0.002995437668224188
0.0038724477018383737,-0.0007180724718812703
0.003826568296007781,-0.00166390254290194
0.0038206838931106168,0.0017723175876067643
0.0036812407935936137,-0.00075762571413307
0.004005613262281309,0.00499639785402084
0.003963803153982888,0.00726052005842992
0.003942873050158097,0.010792478548613982
0.003861653563107755,0.015378774695834485
0.0037835512524714955,0.02057879849196942
0.004016928471627449,0.018609765250712895
0.00393419474095726,0.022672022003727532
0.003952031040022744,0.008582237261853587
0.0037725302038752904,0.008650711895386687
0.003871941118609077,0.010474015300007578
0.0038838857778075025,0.016177252771161443
0.0037409540327483703,-0.008100969921949974
0.003949956921843639,-0.007153712755761155
0.0038360057981070583,-0.01965150805152971
0.003912660860989174,-0.011864224101490572
0.0038173502145548025,-0.019667553129619764
0.004206390889064546,-0.028835424228886297
0.004380869733254621,-0.026218283588661517
0.004484124301607649,-0.008337856919845565
0.0043968654520932845,-0.018127728610048965
0.004464634556201068,-0.02147333891361658
0.0049646558840938885,0.017535958034908816
0.004918764119982529,0.008790150993845504
0.004738271992592324,-0.020615126495082348
0.004871522061666288,-0.050738158585009074
0.004992096066721286,-0.03612845140696874
0.004609929830259242,-0.058453871775215334
0.004937901116417913,-0.023384908435390317
0.00521522952263186,-0.00044886849066483325
0.0059190780538412036,0.03047628211332309
0.005640794115377571,0.03709910030963748
0.005762931253205395,0.049179721307337276
0.005294840114030719,0.04209383431000724
0.0052331517285471585,0.03931204110795594
0.005337872241946108,0.04937137007801784
0.0050316745055990824,0.029936890555938064
0.00492827521076482,0.030363659310059576
0.004612076168199687,0.004946569108254861
0.004532990646892587,0.014468175411846751
0.004355231554817012,0.0015316442294832644
0.0045053021766863575,0.00512400786467504
0.004291148267274461,-0.005100638048852191
0.004456080533592331,0.003827176714974012
0.004137345719932988,0.0024473813444236825
0.004369335672813123,-0.01565109036651091
0.004291145575139984,-0.018793768733230465
0.0044609901845707135,-0.01587395554880322
