pred,actual
0.0,0.0009690634297987444
0.0,-0.00289265965137242
0.0,0.00023222772482434095
0.0,-0.006049734794859041
0.0,-0.013203489851361216
0.0,0.003917814394541086
0.0,0.003963584828470035
0.0,2.195086225209586e-05
0.0,0.0053404615405816536
0.0,0.003467959094991535
0.0,0.003020480305938378
0.0,0.005722005647630368
0.0,-0.003801238017440034
0.0,0.005607785488815242
0.0,0.0024484564662998753
0.0,0.0004514491145146682
0.0,0.006051417924264779
0.0,-0.0018697756269248078
0.0,0.0024954538421815275
0.0,-0.006144213927296471
0.0,-0.002963883313944371
0.0,0.008165786048233592
0.0,-0.005414022527810203
0.0,-2.6466639124200775e-05
0.0,0.0037993543260221863
0.0,-0.003863994965801476
0.0,-0.02949284635160343
0.0,-0.0008651123249070469
0.0,0.010869123768910471
0.0,0.007287273468533639
0.0,0.01104275925539211
0.0,-0.00040565878647391695
0.0,-0.011055736101235558
0.0,-0.010701995701766776
0.0,-0.004284800394927402
0.0,-0.0022238866412221947
0.0,0.01259602672149196
0.0,0.005538045085450305
0.0,-0.01110391288210788
0.0,0.001560360190925314
0.0,-0.01541164380306681
0.0,0.0015754440882007614
0.0,0.0011462798112440442
0.0,0.018312792279639112
0.0,-0.0021126894641922966
0.0,0.009991058969353706
0.0,0.008768227105582893
0.0,0.006137941522227575
0.0,0.00531348622041139
0.0,-0.002855132319398823
0.0,-0.014580715690809543
0.0,0.009217869449967608
0.0,-0.004678895760321544
0.0,0.005275414405311762
0.0,-0.005046825754019935
0.0,-0.007608597684666707
0.0,0.007224881828679752
0.0,0.003908672930614365
0.0,0.003644298722618622
0.0,-0.009464770111542897
0.0,0.006712541085862833
0.0,0.00033958278885926063
0.0,-0.0027238667143857365
0.0,0.010426292122230674
0.0,-7.194380749464546e-05
0.0,0.0024449877750611915
0.0,0.0023769693899173827
0.0,-0.0043341850761716705
0.0,-0.01706412670256352
0.0,-0.00496910650440241
0.0,-0.004679730915472358
0.0,0.00013602428004699796
0.0,-0.015864553655509872
0.0,0.01585414463498891
0.0,-0.0175967394669998
0.0,-0.012234826602200433
0.0,0.011159277893187936
0.0,-0.017819007085749905
0.0,0.00552061780274804
0.0,-0.0269730913054258
0.0,-0.007567865323653167
0.0,0.004886869929446425
0.0,-0.013890984206835322
0.0,0.021265869083087807
0.0,0.006416130719105961
0.0,-0.010653512117636543
0.0,0.010798495567894584
0.0,-0.0021848931523151816
0.0,0.0008246534476661349
0.0,0.017646000146633645
0.0,0.0015743334544251475
0.0,-0.011156934922627149
0.0,-0.003306980860763864
0.0,-0.01973722070834405
0.0,0.005538521570653376
0.0,0.0037812354559083605
0.0,0.006728194715792668
0.0,-0.04839563335990149
0.0,-0.05974960534553109
0.0,-0.0023314724921273955
0.0,-0.015700524562941354
0.0,0.09515387644904849
0.0,-0.03460757958472693
0.0,0.018092095201708958
0.0,0.007944712390868913
0.0,-0.0017277808903947145
0.0,-0.0224083715440897
0.0,0.0013268380955802073
0.0,-0.023567493023827546
0.0,0.025117204723895226
0.0,0.01666113847096007
0.0,0.020259113708281262
0.0,0.007373133469998461
0.0,0.0006407067039131409
0.0,0.005802410694099036
0.0,0.00147999135976562
0.0,0.006299102138585644
0.0,0.01472657412963474
0.0,-0.006381597588933863
0.0,-0.007693239651855532
0.0,0.00434635623313584
0.0,0.005799775094835535
0.0,-0.0007114809122162891
0.0,0.032558782749008364
0.0,0.0072482009835321826
0.0,0.001024415597859818
0.0,0.004132332074135769
0.0,0.007005272294898557
0.0,0.0008761131291423752
0.0,-0.0038802294486252054
0.0,-0.01613513066101424
0.0,-0.00044487103794299543
0.0,-0.006708297825321674
0.0,0.0204590558452733
0.0,-0.005571225417268844
0.0,0.004011194261904327
0.0,-8.118516130162234e-05
0.0,0.0041020419271569075
0.0,0.005800290454605506
0.0,7.36874595066439e-05
0.0,-0.005277383403094138
0.0,0.010280683010067904
0.0,0.0009199480792858594
0.0,0.00548298940767844
0.0,-0.002743888954607865
0.0,0.0038224199557175265
0.0,-0.011296379879250695
0.0,0.009392659896159117
0.0,-0.008352184790166306
0.0,-0.0003092402101070313
0.0,-0.002178658486505891
0.0,0.009606504133156335
0.0,0.01112172017970181
0.0,-3.2861029504172024e-06
0.0,0.008020121275230219
0.0,0.005218970885222163
0.0,0.005164427424532603
0.0,-0.001118531087121899
0.0,0.004745096791088033
0.0,0.008338955206607324
0.0,-0.007862297279128794
0.0,-0.0007158868810946961
0.0,0.0060621034026635545
0.0,0.0027462050044453346
0.0,-0.0032975229626984737
0.0,0.001407413809457303
0.0,-0.003956298214731202
0.0,0.003193657417327689
0.0,0.00537376740890938
0.0,-9.048620868445933e-05
0.0,0.001399134882868358
0.0,0.0006375316336257875
0.0,0.007811886951519131
0.0,0.0006982236416543941
0.0,0.00397432777929585
0.0,0.00017685810881817865
0.0,-0.002959442388724254
0.0,-0.0012494327466496813
0.0,-0.0036948193411530106
0.0,-0.015992133140148468
0.0,0.01473710033091602
0.0,-0.004857865996303334
0.0,0.007281907295092482
0.0,-0.0007974800154801898
0.0,0.007799715348974834
0.0,-0.0025041278217863283
0.0,0.01134543584661274
0.0,0.0032300788824048965
0.0,0.00030309080129242716
0.0,-0.0028971350972291088
0.0,-0.00010076318078544588
0.0,-0.005858103118756786
0.0,-0.0024316693228262354
0.0,-0.004004181529308926
0.0,0.015186444876893468
0.0,-0.004266385548063467
0.0,0.004133995191134998
0.0,0.0023909843081744153
